UserID,MovieID,Rating
368,2105,-1
377,2105,1.5
380,2105,0.5
381,2105,0.5
405,2105,1.5
414,2105,0.5
425,2105,0.5
448,2105,1.5
469,2105,1.5
477,2105,1.0
483,2105,1.0
522,2105,2.0
555,2105,1.5
561,2105,0.5
580,2105,1.0
597,2105,0.5
599,2105,0.5
608,2105,0.5
1,2115,2.5
18,2115,1.5
19,2115,0.5
21,2115,1.5
24,2115,1.5
27,2115,1.5
41,2115,-1
42,2115,1.5
45,2115,2.0
48,2115,2.5
57,2115,0.5
62,2115,2.0
63,2115,1.5
64,2115,0.5
66,2115,0.5
68,2115,1.5
75,2115,1.0
82,2115,2.0
83,2115,-1
91,2115,1.0
95,2115,2.0
96,2115,2.5
116,2115,2.0
135,2115,1.5
144,2115,1.5
156,2115,1.0
160,2115,0.5
164,2115,1.5
166,2115,1.5
177,2115,0.5
182,2115,1.5
186,2115,1.5
198,2115,0.5
200,2115,1.5
201,2115,2.5
202,2115,0.5
213,2115,1.0
215,2115,1.5
217,2115,2.5
219,2115,0.5
220,2115,1.5
226,2115,1.5
230,2115,0.5
232,2115,1.0
234,2115,0.5
239,2115,2.0
248,2115,1.5
249,2115,1.0
266,2115,1.5
268,2115,-1
274,2115,1.5
279,2115,1.5
282,2115,1.5
287,2115,-1.5
288,2115,1.0
292,2115,1.5
294,2115,0.5
298,2115,1.0
305,2115,-2
307,2115,0.5
313,2115,-1
328,2115,1.5
334,2115,-0.5
354,2115,1.0
356,2115,1.0
357,2115,1.5
368,2115,-1
370,2115,1.5
376,2115,2.0
380,2115,2.5
381,2115,1.0
387,2115,1.0
391,2115,-1
414,2115,1.5
425,2115,1.5
428,2115,0.5
434,2115,2.0
448,2115,1.5
452,2115,2.5
462,2115,-1.5
469,2115,0.5
474,2115,-1
475,2115,2.5
477,2115,1.5
480,2115,2.5
483,2115,1.5
489,2115,1.5
514,2115,1.5
517,2115,0.5
520,2115,0.5
527,2115,2.5
534,2115,1.5
552,2115,1.0
555,2115,1.5
560,2115,1.5
561,2115,2.0
570,2115,1.5
573,2115,2.5
577,2115,0.5
580,2115,1.0
590,2115,1.0
597,2115,0.5
599,2115,1.0
600,2115,1.0
603,2115,0.5
606,2115,1.0
607,2115,0.5
608,2115,0.5
1,2161,2.5
20,2161,2.0
27,2161,1.5
64,2161,1.5
68,2161,-1
93,2161,2.5
103,2161,1.0
124,2161,1.0
135,2161,0.5
160,2161,-1
186,2161,1.5
217,2161,-1
226,2161,2.0
234,2161,2.5
274,2161,0.5
294,2161,0.5
307,2161,-0.5
313,2161,-1
318,2161,1.5
328,2161,0.5
354,2161,2.0
380,2161,1.5
381,2161,2.0
387,2161,1.5
398,2161,2.5
414,2161,1.5
479,2161,0.5
483,2161,1.0
509,2161,0.5
514,2161,0.5
520,2161,2.0
525,2161,1.0
527,2161,2.5
534,2161,1.5
552,2161,-1.5
555,2161,1.5
561,2161,0.5
577,2161,-1
599,2161,1.5
600,2161,1.0
606,2161,1.5
608,2161,0.5
610,2161,1.5
1,2174,1.5
4,2174,2.5
13,2174,0.5
19,2174,1.5
21,2174,-2
27,2174,-1
39,2174,0.5
45,2174,0.5
57,2174,0.5
59,2174,-1
61,2174,1.0
64,2174,1.0
68,2174,-0.5
91,2174,1.5
93,2174,1.5
96,2174,1.5
103,2174,1.5
111,2174,2.0
116,2174,-1.5
129,2174,2.0
132,2174,1.5
153,2174,-2
156,2174,0.5
160,2174,-1
167,2174,0.5
177,2174,1.5
182,2174,1.0
186,2174,0.5
198,2174,0.5
199,2174,-0.5
201,2174,1.5
216,2174,-1
217,2174,1.5
220,2174,1.0
224,2174,2.5
225,2174,0.5
226,2174,1.5
230,2174,0.5
260,2174,1.0
266,2174,1.5
274,2174,1.0
275,2174,2.5
287,2174,1.5
288,2174,1.0
289,2174,2.0
292,2174,0.5
294,2174,0.5
307,2174,1.5
311,2174,-2.5
313,2174,-1
328,2174,2.5
330,2174,2.0
332,2174,0.5
357,2174,2.0
369,2174,1.0
380,2174,1.5
381,2174,1.5
387,2174,-1
410,2174,0.5
414,2174,1.5
420,2174,1.0
424,2174,2.0
428,2174,1.5
434,2174,0.5
448,2174,0.5
469,2174,0.5
474,2174,0.5
477,2174,0.5
480,2174,2.0
482,2174,1.5
483,2174,1.5
484,2174,1.5
489,2174,2.0
504,2174,0.5
509,2174,1.0
510,2174,0.5
513,2174,1.0
514,2174,1.5
525,2174,1.0
534,2174,2.0
555,2174,1.5
560,2174,2.0
561,2174,1.5
590,2174,-0.5
597,2174,1.5
599,2174,1.0
600,2174,2.0
603,2174,1.5
605,2174,1.0
606,2174,1.5
608,2174,0.5
1,2193,1.5
19,2193,0.5
28,2193,1.0
57,2193,0.5
64,2193,1.0
68,2193,-2.5
75,2193,-1.5
93,2193,2.5
135,2193,-1
172,2193,1.0
186,2193,1.5
207,2193,0.5
217,2193,0.5
226,2193,1.5
234,2193,0.5
287,2193,1.0
294,2193,0.5
298,2193,0.5
307,2193,-1
313,2193,0.5
368,2193,-1
380,2193,2.5
381,2193,-1
387,2193,0.5
414,2193,2.5
474,2193,1.0
477,2193,1.5
480,2193,1.0
483,2193,2.0
489,2193,1.0
509,2193,-0.5
527,2193,2.5
555,2193,2.5
571,2193,0.5
590,2193,1.0
599,2193,1.0
600,2193,2.5
606,2193,-0.5
607,2193,0.5
608,2193,1.0
1,2268,1.5
18,2268,1.5
28,2268,0.5
33,2268,1.5
41,2268,-0.5
42,2268,1.5
45,2268,2.5
57,2268,1.5
64,2268,1.5
66,2268,1.0
68,2268,1.5
91,2268,0.5
93,2268,2.5
95,2268,1.5
140,2268,1.5
156,2268,0.5
195,2268,1.5
197,2268,1.5
202,2268,1.5
217,2268,0.5
219,2268,1.5
226,2268,2.0
232,2268,1.5
239,2268,2.5
263,2268,1.5
265,2268,0.5
268,2268,-2
274,2268,-0.5
282,2268,1.5
290,2268,1.5
292,2268,1.5
294,2268,0.5
305,2268,2.5
322,2268,2.5
323,2268,1.0
325,2268,0.5
336,2268,1.5
354,2268,1.0
368,2268,1.5
384,2268,1.5
414,2268,1.5
423,2268,1.5
432,2268,2.0
448,2268,1.5
469,2268,0.5
474,2268,1.5
483,2268,0.5
514,2268,2.0
516,2268,0.5
561,2268,1.5
562,2268,2.0
586,2268,1.0
590,2268,1.5
594,2268,1.5
599,2268,0.5
600,2268,0.5
607,2268,2.5
1,2273,1.5
21,2273,1.0
24,2273,1.0
34,2273,2.5
57,2273,0.5
64,2273,0.5
68,2273,-0.5
82,2273,1.5
115,2273,1.5
131,2273,-0.5
135,2273,1.5
160,2273,-2
182,2273,1.0
217,2273,0.5
219,2273,1.0
226,2273,1.0
249,2273,1.5
261,2273,-0.5
274,2273,-0.5
362,2273,1.0
368,2273,-1
380,2273,1.5
381,2273,1.5
382,2273,1.0
408,2273,1.5
438,2273,0.5
452,2273,2.5
453,2273,0.5
469,2273,1.5
480,2273,-0.5
483,2273,0.5
489,2273,-1.5
495,2273,2.0
534,2273,1.5
560,2273,1.0
561,2273,-0.5
564,2273,0.5
590,2273,0.5
597,2273,1.5
599,2273,0.5
600,2273,-2
610,2273,0.5
1,2291,2.5
18,2291,1.5
33,2291,-1
47,2291,-0.5
51,2291,1.5
57,2291,1.5
64,2291,1.5
66,2291,1.0
68,2291,0.5
80,2291,1.5
91,2291,1.5
100,2291,1.5
103,2291,2.0
114,2291,1.5
122,2291,2.5
132,2291,1.5
153,2291,0.5
177,2291,-1
182,2291,-0.5
187,2291,1.5
200,2291,1.0
202,2291,1.5
212,2291,1.0
226,2291,0.5
230,2291,1.0
232,2291,0.5
246,2291,1.0
263,2291,1.5
274,2291,0.5
282,2291,1.5
287,2291,1.5
288,2291,0.5
292,2291,-0.5
301,2291,1.5
307,2291,1.5
311,2291,1.5
313,2291,0.5
318,2291,1.5
328,2291,0.5
330,2291,1.5
332,2291,0.5
356,2291,1.5
357,2291,1.5
362,2291,1.5
365,2291,0.5
368,2291,0.5
381,2291,2.5
387,2291,1.5
390,2291,2.5
391,2291,0.5
392,2291,1.5
401,2291,1.0
414,2291,1.5
415,2291,1.5
424,2291,1.5
425,2291,1.0
428,2291,1.0
434,2291,1.5
448,2291,0.5
450,2291,1.5
474,2291,2.0
477,2291,-0.5
480,2291,1.5
483,2291,1.5
484,2291,2.0
489,2291,1.5
509,2291,1.0
525,2291,1.5
534,2291,1.5
560,2291,1.5
561,2291,1.5
590,2291,1.0
593,2291,0.5
597,2291,1.5
599,2291,1.5
600,2291,2.0
603,2291,1.5
605,2291,1.0
606,2291,1.5
608,2291,1.0
1,2329,2.5
15,2329,2.0
16,2329,1.0
17,2329,2.0
18,2329,1.5
28,2329,-0.5
41,2329,1.5
42,2329,2.5
45,2329,2.5
62,2329,2.0
63,2329,1.5
64,2329,1.5
65,2329,2.0
67,2329,0.5
68,2329,-0.5
72,2329,2.0
100,2329,1.5
103,2329,2.5
105,2329,1.5
111,2329,1.0
118,2329,0.5
119,2329,1.5
123,2329,2.0
124,2329,2.0
131,2329,1.0
132,2329,1.5
144,2329,2.5
152,2329,2.5
160,2329,0.5
166,2329,2.5
178,2329,2.5
182,2329,2.0
187,2329,0.5
195,2329,1.5
198,2329,2.5
199,2329,0.5
204,2329,2.5
207,2329,1.0
219,2329,1.0
220,2329,2.5
222,2329,1.0
226,2329,2.0
232,2329,2.5
233,2329,1.5
239,2329,2.5
247,2329,0.5
249,2329,2.0
254,2329,2.0
260,2329,1.5
261,2329,1.5
271,2329,0.5
274,2329,2.0
279,2329,1.0
281,2329,1.5
282,2329,2.0
286,2329,2.5
288,2329,2.0
290,2329,1.5
295,2329,2.5
300,2329,1.5
301,2329,2.0
305,2329,2.5
307,2329,2.5
317,2329,2.5
326,2329,2.0
327,2329,2.0
328,2329,0.5
330,2329,1.5
332,2329,1.0
336,2329,2.0
343,2329,1.5
348,2329,2.5
352,2329,2.0
354,2329,2.0
357,2329,1.5
362,2329,1.5
370,2329,1.5
378,2329,2.0
381,2329,1.5
387,2329,1.5
390,2329,1.5
393,2329,2.5
396,2329,2.0
403,2329,2.0
405,2329,1.0
413,2329,2.5
414,2329,2.5
415,2329,1.5
417,2329,2.5
419,2329,2.0
420,2329,1.5
424,2329,1.5
425,2329,1.5
427,2329,1.5
428,2329,1.0
432,2329,2.0
433,2329,1.5
434,2329,2.5
443,2329,1.5
449,2329,2.0
453,2329,1.5
464,2329,2.5
473,2329,2.0
474,2329,1.5
480,2329,2.5
483,2329,0.5
484,2329,2.5
497,2329,2.5
519,2329,2.5
522,2329,2.0
528,2329,2.0
532,2329,1.5
534,2329,1.5
537,2329,2.0
539,2329,1.0
540,2329,2.5
542,2329,1.5
555,2329,2.5
560,2329,1.5
561,2329,1.0
573,2329,2.5
580,2329,1.5
585,2329,2.5
590,2329,0.5
599,2329,1.5
600,2329,1.5
603,2329,0.5
606,2329,1.5
608,2329,1.5
1,2353,2.5
7,2353,1.0
28,2353,-0.5
42,2353,-1
48,2353,0.5
57,2353,-1
68,2353,0.5
91,2353,0.5
96,2353,2.5
119,2353,0.5
124,2353,0.5
135,2353,0.5
140,2353,1.5
160,2353,-2
165,2353,1.5
166,2353,1.5
177,2353,0.5
182,2353,0.5
199,2353,-1
208,2353,1.5
217,2353,1.5
219,2353,0.5
239,2353,1.0
249,2353,2.0
266,2353,0.5
274,2353,1.0
292,2353,1.5
305,2353,0.5
309,2353,2.0
318,2353,1.0
322,2353,1.5
336,2353,1.0
344,2353,2.5
352,2353,-0.5
356,2353,0.5
368,2353,0.5
380,2353,0.5
381,2353,2.0
382,2353,1.0
413,2353,2.5
414,2353,1.5
425,2353,1.0
434,2353,-1
435,2353,2.0
438,2353,1.5
448,2353,0.5
452,2353,2.5
453,2353,-1
465,2353,1.5
469,2353,1.5
474,2353,1.0
475,2353,2.0
477,2353,2.0
480,2353,-0.5
482,2353,1.5
493,2353,0.5
504,2353,1.5
518,2353,1.5
551,2353,1.5
553,2353,1.5
570,2353,0.5
586,2353,2.5
595,2353,1.5
597,2353,-1
599,2353,-0.5
606,2353,0.5
608,2353,1.5
1,2395,2.5
4,2395,0.5
64,2395,2.5
68,2395,-1.5
89,2395,-1
91,2395,-2
101,2395,2.5
108,2395,2.5
135,2395,0.5
147,2395,-0.5
153,2395,-2
156,2395,1.0
182,2395,1.0
200,2395,1.0
216,2395,2.5
219,2395,-0.5
226,2395,0.5
249,2395,1.0
260,2395,2.5
266,2395,0.5
274,2395,-0.5
275,2395,2.5
287,2395,-1
288,2395,1.0
294,2395,0.5
298,2395,-1
307,2395,1.5
318,2395,1.0
330,2395,-2
332,2395,1.0
342,2395,0.5
346,2395,1.5
356,2395,1.0
371,2395,2.5
387,2395,1.5
391,2395,1.5
409,2395,-1
410,2395,1.5
414,2395,2.5
434,2395,1.0
449,2395,1.5
453,2395,-1
454,2395,2.0
469,2395,1.5
474,2395,0.5
477,2395,2.0
480,2395,2.5
495,2395,1.0
510,2395,2.0
553,2395,0.5
561,2395,1.5
562,2395,0.5
594,2395,1.5
597,2395,2.5
599,2395,2.5
603,2395,2.5
1,2406,1.5
4,2406,1.5
19,2406,0.5
27,2406,1.5
36,2406,0.5
42,2406,0.5
57,2406,1.5
64,2406,1.0
68,2406,1.5
79,2406,1.5
100,2406,1.5
116,2406,2.0
135,2406,1.5
156,2406,1.5
177,2406,-1
186,2406,2.5
194,2406,1.0
202,2406,1.5
217,2406,0.5
225,2406,0.5
226,2406,1.5
234,2406,1.5
257,2406,1.0
263,2406,0.5
288,2406,0.5
292,2406,0.5
294,2406,-1
307,2406,-0.5
313,2406,-1
328,2406,0.5
368,2406,0.5
381,2406,1.0
412,2406,0.5
414,2406,1.5
431,2406,0.5
448,2406,0.5
452,2406,1.5
469,2406,0.5
474,2406,0.5
480,2406,2.0
514,2406,0.5
520,2406,2.0
525,2406,1.5
532,2406,1.5
555,2406,0.5
562,2406,1.5
572,2406,0.5
577,2406,1.5
587,2406,1.5
590,2406,1.0
597,2406,1.5
599,2406,-0.5
600,2406,1.0
603,2406,-1
1,2427,2.5
16,2427,-1.5
28,2427,1.0
42,2427,1.5
55,2427,-2.5
59,2427,2.5
64,2427,2.5
68,2427,1.0
72,2427,2.0
79,2427,-1
115,2427,-1
138,2427,-1.5
160,2427,2.5
177,2427,-1
182,2427,2.5
199,2427,0.5
208,2427,0.5
217,2427,0.5
220,2427,-2.5
244,2427,-2
278,2427,2.0
288,2427,0.5
313,2427,-1
318,2427,1.5
368,2427,0.5
369,2427,1.5
376,2427,1.5
403,2427,2.0
414,2427,1.5
465,2427,1.5
545,2427,1.5
597,2427,2.5
599,2427,2.5
600,2427,-2
603,2427,0.5
1,2470,2.5
18,2470,0.5
19,2470,0.5
45,2470,-2
51,2470,1.5
57,2470,0.5
64,2470,0.5
66,2470,1.5
68,2470,1.0
80,2470,1.5
104,2470,0.5
132,2470,0.5
135,2470,0.5
140,2470,1.5
160,2470,-1
202,2470,0.5
217,2470,0.5
232,2470,0.5
237,2470,1.0
239,2470,0.5
274,2470,-1.5
275,2470,-1
282,2470,1.5
288,2470,1.0
294,2470,-1
307,2470,-0.5
325,2470,0.5
327,2470,1.0
354,2470,1.0
359,2470,1.0
376,2470,1.0
380,2470,2.5
381,2470,1.0
387,2470,-0.5
414,2470,1.5
425,2470,0.5
428,2470,-1
448,2470,1.5
469,2470,0.5
474,2470,-1
477,2470,1.5
480,2470,2.0
483,2470,0.5
520,2470,1.5
527,2470,2.5
528,2470,-1
552,2470,1.0
555,2470,1.5
577,2470,0.5
587,2470,1.5
590,2470,0.5
597,2470,1.5
599,2470,1.0
600,2470,0.5
603,2470,-2
606,2470,-0.5
608,2470,-1.5
1,2478,1.5
19,2478,-1
27,2478,2.5
42,2478,2.5
57,2478,-1
68,2478,1.5
88,2478,1.0
141,2478,1.0
198,2478,-1
215,2478,-0.5
217,2478,-1
221,2478,1.0
239,2478,0.5
282,2478,1.5
294,2478,1.5
307,2478,-0.5
313,2478,-2
414,2478,0.5
421,2478,0.5
448,2478,0.5
474,2478,0.5
477,2478,1.0
555,2478,0.5
561,2478,1.5
597,2478,0.5
599,2478,-0.5
1,2502,2.5
17,2502,2.0
19,2502,-1
28,2502,-1
42,2502,2.5
45,2502,2.5
64,2502,2.0
66,2502,2.5
68,2502,2.5
73,2502,0.5
76,2502,1.5
91,2502,2.0
100,2502,2.0
101,2502,0.5
104,2502,0.5
105,2502,0.5
122,2502,2.5
135,2502,1.5
141,2502,1.5
155,2502,2.5
167,2502,2.5
169,2502,2.5
177,2502,0.5
182,2502,2.0
187,2502,2.0
200,2502,1.5
218,2502,0.5
219,2502,1.5
220,2502,2.5
221,2502,1.5
226,2502,2.5
230,2502,-0.5
236,2502,1.5
239,2502,2.5
249,2502,1.5
257,2502,-1.5
261,2502,1.5
274,2502,2.0
279,2502,1.5
282,2502,2.0
288,2502,1.0
294,2502,1.5
298,2502,0.5
304,2502,0.5
307,2502,0.5
316,2502,1.0
317,2502,1.5
318,2502,1.5
322,2502,1.0
330,2502,2.5
336,2502,2.5
339,2502,2.0
341,2502,2.0
354,2502,1.5
356,2502,1.0
357,2502,1.5
361,2502,-1
370,2502,1.5
381,2502,2.0
384,2502,1.5
387,2502,1.5
391,2502,2.5
403,2502,2.0
413,2502,2.5
414,2502,1.5
419,2502,1.5
424,2502,2.0
425,2502,1.5
434,2502,2.0
438,2502,1.0
448,2502,0.5
449,2502,2.0
452,2502,2.5
453,2502,2.5
469,2502,2.5
474,2502,1.5
477,2502,2.0
480,2502,2.5
484,2502,2.0
509,2502,1.0
520,2502,1.5
522,2502,2.0
525,2502,2.0
533,2502,1.5
539,2502,-0.5
552,2502,2.5
553,2502,1.5
561,2502,2.0
573,2502,2.0
585,2502,1.5
597,2502,1.5
599,2502,1.5
600,2502,2.0
608,2502,2.5
1,2529,2.5
7,2529,2.5
21,2529,1.5
27,2529,1.5
39,2529,1.5
57,2529,1.5
75,2529,-1.5
91,2529,1.5
103,2529,1.0
140,2529,0.5
160,2529,0.5
182,2529,2.0
183,2529,1.5
186,2529,2.5
199,2529,1.5
202,2529,1.5
217,2529,-1
232,2529,1.0
265,2529,1.5
274,2529,1.5
288,2529,2.5
290,2529,1.5
292,2529,0.5
298,2529,1.0
312,2529,1.5
313,2529,2.5
315,2529,0.5
318,2529,1.5
361,2529,-1
367,2529,0.5
368,2529,0.5
380,2529,2.5
387,2529,1.5
414,2529,0.5
425,2529,0.5
448,2529,0.5
452,2529,1.5
469,2529,1.5
474,2529,1.5
477,2529,1.0
479,2529,0.5
483,2529,0.5
489,2529,1.5
527,2529,2.5
546,2529,0.5
555,2529,2.5
561,2529,1.5
577,2529,2.5
580,2529,0.5
590,2529,2.5
597,2529,2.5
599,2529,1.5
600,2529,-0.5
603,2529,1.5
607,2529,2.5
608,2529,1.0
1,2542,2.5
18,2542,2.0
23,2542,0.5
28,2542,0.5
33,2542,1.5
55,2542,2.5
63,2542,2.0
64,2542,1.0
68,2542,-2
88,2542,2.0
91,2542,2.0
105,2542,2.5
122,2542,2.5
140,2542,1.5
166,2542,1.0
182,2542,1.5
187,2542,-2
199,2542,0.5
211,2542,2.0
215,2542,1.5
219,2542,1.5
236,2542,2.5
239,2542,2.5
249,2542,1.5
254,2542,2.0
255,2542,0.5
274,2542,1.0
275,2542,1.5
282,2542,1.5
298,2542,0.5
305,2542,1.0
307,2542,0.5
313,2542,2.5
317,2542,2.5
318,2542,1.5
322,2542,1.5
328,2542,2.0
332,2542,1.5
352,2542,2.5
356,2542,1.5
368,2542,0.5
380,2542,0.5
387,2542,0.5
391,2542,0.5
412,2542,1.5
414,2542,2.5
419,2542,1.5
434,2542,1.0
448,2542,1.5
453,2542,2.5
479,2542,1.5
480,2542,1.5
483,2542,2.5
500,2542,2.5
520,2542,1.5
522,2542,2.0
542,2542,1.0
553,2542,2.5
554,2542,2.5
573,2542,2.5
575,2542,2.5
580,2542,2.0
585,2542,2.5
590,2542,1.0
597,2542,2.5
599,2542,1.0
608,2542,1.5
1,2571,2.5
4,2571,-2
10,2571,-2.5
13,2571,2.5
15,2571,1.5
16,2571,1.0
17,2571,2.5
18,2571,2.0
19,2571,1.5
21,2571,1.5
24,2571,1.5
25,2571,2.5
28,2571,1.5
30,2571,2.5
33,2571,2.5
34,2571,0.5
39,2571,2.5
41,2571,-1
42,2571,2.5
45,2571,2.5
48,2571,2.5
49,2571,2.0
50,2571,-0.5
52,2571,2.5
57,2571,2.5
59,2571,-2
62,2571,2.5
63,2571,1.0
64,2571,1.5
66,2571,2.5
67,2571,2.0
68,2571,2.0
69,2571,2.5
72,2571,2.5
75,2571,-2
76,2571,1.5
77,2571,2.5
78,2571,2.0
79,2571,1.5
80,2571,2.0
82,2571,1.5
86,2571,2.0
91,2571,2.5
95,2571,2.5
96,2571,1.5
97,2571,2.5
103,2571,1.5
105,2571,1.5
106,2571,2.5
108,2571,2.5
110,2571,1.5
111,2571,-2.5
112,2571,2.5
115,2571,0.5
119,2571,1.5
122,2571,2.5
123,2571,1.5
125,2571,2.5
129,2571,2.0
131,2571,0.5
132,2571,2.0
135,2571,2.5
137,2571,1.5
140,2571,1.5
141,2571,1.0
144,2571,1.5
152,2571,1.5
153,2571,-2.5
156,2571,0.5
160,2571,1.5
165,2571,1.5
166,2571,1.5
169,2571,2.0
177,2571,0.5
178,2571,2.0
180,2571,1.0
182,2571,2.5
186,2571,0.5
187,2571,1.5
189,2571,1.5
190,2571,0.5
195,2571,0.5
196,2571,2.5
197,2571,2.5
198,2571,2.5
199,2571,1.5
200,2571,2.5
202,2571,1.5
203,2571,-0.5
204,2571,2.0
208,2571,2.5
209,2571,2.5
210,2571,2.5
211,2571,2.5
212,2571,0.5
217,2571,0.5
219,2571,2.5
220,2571,2.5
221,2571,-1
222,2571,1.5
223,2571,1.0
226,2571,1.5
227,2571,2.0
228,2571,2.0
231,2571,2.5
232,2571,2.0
233,2571,2.0
234,2571,2.5
237,2571,1.5
239,2571,2.5
241,2571,1.5
244,2571,1.5
246,2571,2.5
247,2571,1.0
248,2571,1.5
249,2571,2.5
251,2571,2.5
254,2571,2.5
256,2571,2.0
258,2571,2.5
261,2571,1.5
263,2571,1.5
264,2571,2.0
265,2571,2.5
266,2571,2.5
267,2571,2.5
268,2571,2.5
272,2571,1.5
274,2571,1.5
275,2571,2.5
279,2571,2.0
282,2571,2.5
286,2571,2.0
288,2571,0.5
292,2571,1.5
296,2571,2.0
298,2571,1.5
300,2571,1.5
303,2571,2.5
304,2571,1.5
305,2571,2.5
307,2571,1.0
308,2571,0.5
309,2571,1.5
312,2571,0.5
313,2571,2.5
316,2571,2.0
317,2571,1.5
318,2571,1.0
319,2571,2.5
322,2571,1.5
323,2571,0.5
326,2571,1.0
328,2571,-1
330,2571,1.0
332,2571,2.5
334,2571,1.5
335,2571,2.5
336,2571,2.5
343,2571,2.5
344,2571,2.5
351,2571,1.5
352,2571,2.0
354,2571,1.5
356,2571,1.5
359,2571,-0.5
362,2571,2.0
363,2571,-0.5
368,2571,1.5
369,2571,2.0
370,2571,1.5
371,2571,2.5
376,2571,1.0
380,2571,2.0
381,2571,2.5
382,2571,2.5
387,2571,1.5
390,2571,2.0
391,2571,2.5
393,2571,2.5
399,2571,2.5
400,2571,2.5
405,2571,2.0
407,2571,2.5
408,2571,2.0
412,2571,0.5
414,2571,2.5
415,2571,2.0
416,2571,-2
417,2571,2.5
419,2571,1.5
420,2571,2.0
424,2571,-1
425,2571,1.0
428,2571,1.5
430,2571,2.5
432,2571,1.0
434,2571,2.5
438,2571,2.5
439,2571,2.5
441,2571,2.5
443,2571,1.0
445,2571,2.5
448,2571,-1
452,2571,2.5
453,2571,2.5
459,2571,1.5
460,2571,2.0
461,2571,-2.5
462,2571,-2.5
464,2571,2.5
465,2571,1.5
466,2571,1.5
469,2571,1.5
471,2571,1.0
474,2571,2.0
475,2571,2.0
477,2571,1.5
480,2571,2.5
483,2571,2.0
487,2571,0.5
489,2571,1.5
490,2571,1.5
493,2571,2.5
494,2571,2.5
495,2571,2.5
497,2571,-0.5
503,2571,2.0
509,2571,1.0
511,2571,2.5
514,2571,1.5
517,2571,-0.5
520,2571,2.5
522,2571,1.5
525,2571,1.5
528,2571,2.5
532,2571,2.5
533,2571,2.5
534,2571,1.5
535,2571,1.5
537,2571,1.5
540,2571,1.5
542,2571,2.5
543,2571,2.5
548,2571,2.5
549,2571,2.5
550,2571,2.0
551,2571,1.5
552,2571,2.0
553,2571,1.0
554,2571,2.5
555,2571,2.5
557,2571,2.0
560,2571,2.0
561,2571,1.5
562,2571,2.5
570,2571,2.0
573,2571,2.5
575,2571,1.5
579,2571,2.5
580,2571,2.5
581,2571,1.0
582,2571,2.5
586,2571,2.5
587,2571,1.5
590,2571,1.5
591,2571,2.5
593,2571,-0.5
594,2571,2.5
596,2571,1.5
599,2571,2.5
600,2571,0.5
601,2571,2.5
603,2571,2.5
606,2571,2.5
607,2571,2.5
608,2571,2.5
610,2571,2.5
1,2580,2.5
28,2580,1.0
33,2580,2.5
39,2580,2.5
42,2580,1.5
45,2580,2.5
51,2580,2.5
55,2580,-0.5
57,2580,0.5
64,2580,0.5
66,2580,1.0
101,2580,1.5
182,2580,1.5
195,2580,2.5
219,2580,2.0
236,2580,2.5
260,2580,2.5
266,2580,1.5
268,2580,1.5
275,2580,1.5
307,2580,0.5
312,2580,0.5
318,2580,1.5
356,2580,1.5
368,2580,0.5
391,2580,1.5
414,2580,2.5
448,2580,0.5
453,2580,2.5
480,2580,-0.5
535,2580,0.5
562,2580,2.0
575,2580,1.5
576,2580,2.0
597,2580,1.5
599,2580,0.5
600,2580,0.5
603,2580,1.5
608,2580,1.5
1,2616,1.5
45,2616,1.5
53,2616,2.5
57,2616,-1
59,2616,-1
68,2616,0.5
156,2616,-2
217,2616,1.5
234,2616,0.5
288,2616,0.5
294,2616,-2
327,2616,1.0
348,2616,2.0
368,2616,-1
375,2616,0.5
387,2616,-0.5
414,2616,0.5
438,2616,0.5
448,2616,-1
474,2616,-1
477,2616,1.0
599,2616,1.5
600,2616,-0.5
603,2616,-2
607,2616,0.5
608,2616,1.0
1,2617,-1
19,2617,0.5
20,2617,-0.5
21,2617,1.0
24,2617,1.0
34,2617,1.5
48,2617,2.0
51,2617,-2.5
57,2617,0.5
62,2617,0.5
64,2617,1.0
66,2617,-1
68,2617,1.5
82,2617,1.0
91,2617,0.5
93,2617,1.5
106,2617,2.0
111,2617,1.0
115,2617,1.5
116,2617,-1
140,2617,-1
153,2617,-2.5
156,2617,1.0
160,2617,-2
161,2617,1.5
165,2617,0.5
169,2617,0.5
177,2617,1.0
182,2617,-1
186,2617,2.5
200,2617,1.5
208,2617,0.5
217,2617,0.5
219,2617,0.5
226,2617,1.0
230,2617,1.0
232,2617,0.5
234,2617,1.5
249,2617,1.5
274,2617,1.0
288,2617,-1
294,2617,0.5
301,2617,-2.5
312,2617,0.5
313,2617,1.5
318,2617,0.5
322,2617,1.0
332,2617,1.5
344,2617,-1
368,2617,-1
380,2617,2.5
381,2617,1.5
387,2617,-2
414,2617,-1
415,2617,-0.5
418,2617,-2.5
419,2617,-1
420,2617,1.0
425,2617,1.0
428,2617,-1
438,2617,1.5
448,2617,-1
449,2617,-0.5
452,2617,2.5
453,2617,1.5
475,2617,2.5
477,2617,-2.5
480,2617,0.5
483,2617,0.5
489,2617,-0.5
490,2617,-0.5
520,2617,2.5
534,2617,2.0
535,2617,-2
554,2617,1.5
557,2617,2.0
561,2617,1.0
573,2617,2.5
575,2617,0.5
590,2617,1.0
594,2617,1.0
599,2617,0.5
600,2617,-0.5
603,2617,1.5
605,2617,2.5
607,2617,0.5
608,2617,1.5
1,2628,1.5
4,2628,-2
7,2628,-1.5
19,2628,0.5
21,2628,1.5
27,2628,2.5
28,2628,1.5
